time, rate
5457,11109.1547,1.0
5458,11109.1747,1.0
5459,11109.1947,1.0
5460,11109.2147,1.0
5461,11109.2347,1.0
5462,11109.2547,1.0
5463,11109.2747,1.0
5464,11109.2947,1.0
5465,11109.3147,1.0
5466,11109.3347,1.0
5467,11109.3547,1.0
5468,11109.3747,1.0
5469,11109.3947,1.0
5470,11109.4147,1.0
5471,11109.4347,1.0
5472,11109.4547,1.0
5473,11109.4747,1.0
5474,11109.4947,1.0
5475,11109.5147,1.0
5476,11109.5347,1.0
5477,11109.5547,1.0
5478,11109.5747,1.0
5479,11109.5947,1.0
5480,11109.6147,1.0
5481,11109.6347,1.0
5482,11109.6547,1.0
5483,11109.6747,1.0
5484,11109.6947,1.0
5485,11109.7147,1.0
5486,11109.7347,1.0
5487,11109.7547,1.0
5488,11109.7747,1.0
5489,11109.7947,1.0
5490,11109.8147,1.0
5491,11109.8347,1.0
5492,11109.8547,1.0
5493,11109.8747,1.0
5494,11109.8947,1.0
5495,11109.9147,1.0
5496,11109.9347,1.0
5497,11109.9547,1.0
5498,11109.9747,1.0
5499,11109.9947,1.0
5500,11110.0147,1.0
5501,11110.0347,1.0
5502,11110.0547,1.0
5503,11110.0747,0.0
5504,11110.0947,0.0
5505,11110.1147,0.0
5506,11110.1347,0.0
5507,11110.1547,0.0
5508,11110.1747,0.0
5509,11110.1947,0.0
5510,11110.2147,0.0
5511,11110.2347,0.0
5512,11110.2547,0.0
5513,11110.2747,0.0
5514,11110.2947,0.0
5515,11110.3147,0.0
5516,11110.3347,0.0
5517,11110.3547,0.0
5518,11110.3747,0.0
5519,11110.3947,0.0
5520,11110.4147,0.0
5521,11110.4347,0.0
5522,11110.4547,0.0
5523,11110.4747,0.0
5524,11110.4947,0.0
5525,11110.5147,0.0
5526,11110.5347,0.0
5527,11110.5547,0.0
5528,11110.5747,0.0
5529,11110.5947,0.0
5530,11110.6147,1.0
5531,11110.6347,1.0
5532,11110.6547,1.0
5533,11110.6747,1.0
5534,11110.6947,1.0
5535,11110.7147,1.0
5536,11110.7347,1.0
5537,11110.7547,1.0
5538,11110.7747,2.0
5539,11110.7947,3.0
5540,11110.8147,3.0
5541,11110.8347,3.0
5542,11110.8547,3.0
5543,11110.8747,3.0
5544,11110.8947,3.0
5545,11110.9147,3.0
5546,11110.9347,3.0
5547,11110.9547,3.0
5548,11110.9747,3.0
5549,11110.9947,3.0
5550,11111.0147,3.0
5551,11111.0347,3.0
5552,11111.0547,3.0
5553,11111.0747,3.0
5554,11111.0947,3.0
5555,11111.1147,3.0
5556,11111.1347,3.0
5557,11111.1547,3.0
5558,11111.1747,3.0
5559,11111.1947,3.0
5560,11111.2147,3.0
5561,11111.2347,3.0
5562,11111.2547,3.0
5563,11111.2747,3.0
5564,11111.2947,3.0
5565,11111.3147,3.0
5566,11111.3347,3.0
5567,11111.3547,3.0
5568,11111.3747,3.0
5569,11111.3947,3.0
5570,11111.4147,3.0
5571,11111.4347,3.0
5572,11111.4547,3.0
5573,11111.4747,3.0
5574,11111.4947,3.0
5575,11111.5147,3.0
5576,11111.5347,3.0
5577,11111.5547,3.0
5578,11111.5747,3.0
5579,11111.5947,3.0
5580,11111.6147,3.0
5581,11111.6347,3.0
5582,11111.6547,3.0
5583,11111.6747,3.0
5584,11111.6947,3.0
5585,11111.7147,3.0
5586,11111.7347,3.0
5587,11111.7547,3.0
5588,11111.7747,3.0
5589,11111.7947,3.0
5590,11111.8147,3.0
5591,11111.8347,3.0
5592,11111.8547,3.0
5593,11111.8747,3.0
5594,11111.8947,3.0
5595,11111.9147,3.0
5596,11111.9347,3.0
5597,11111.9547,3.0
5598,11111.9747,3.0
5599,11111.9947,3.0
5600,11112.0147,3.0
5601,11112.0347,3.0
5602,11112.0547,3.0
5603,11112.0747,3.0
5604,11112.0947,3.0
5605,11112.1147,3.0
5606,11112.1347,3.0
5607,11112.1547,3.0
5608,11112.1747,3.0
5609,11112.1947,3.0
5610,11112.2147,3.0
5611,11112.2347,3.0
5612,11112.2547,3.0
5613,11112.2747,3.0
5614,11112.2947,3.0
5615,11112.3147,3.0
5616,11112.3347,3.0
5617,11112.3547,3.0
5618,11112.3747,3.0
5619,11112.3947,3.0
5620,11112.4147,3.0
5621,11112.4347,3.0
5622,11112.4547,3.0
5623,11112.4747,3.0
5624,11112.4947,3.0
5625,11112.5147,3.0
5626,11112.5347,3.0
5627,11112.5547,3.0
5628,11112.5747,3.0
5629,11112.5947,3.0
5630,11112.6147,2.0
5631,11112.6347,2.0
5632,11112.6547,2.0
5633,11112.6747,2.0
5634,11112.6947,2.0
5635,11112.7147,2.0
5636,11112.7347,2.0
5637,11112.7547,2.0
5638,11112.7747,1.0
5639,11112.7947,0.0
5640,11112.8147,0.0
5641,11112.8347,0.0
5642,11112.8547,0.0
5643,11112.8747,0.0
5644,11112.8947,0.0
5645,11112.9147,0.0
5646,11112.9347,0.0
5647,11112.9547,0.0
5648,11112.9747,0.0
5649,11112.9947,0.0
5650,11113.0147,0.0
5651,11113.0347,0.0
5652,11113.0547,0.0
5653,11113.0747,0.0
5654,11113.0947,0.0
5655,11113.1147,0.0
5656,11113.1347,0.0
5657,11113.1547,0.0
5658,11113.1747,0.0
5659,11113.1947,0.0
5660,11113.2147,0.0
5661,11113.2347,0.0
5662,11113.2547,0.0
5663,11113.2747,0.0
5664,11113.2947,0.0
5665,11113.3147,0.0
5666,11113.3347,0.0
5667,11113.3547,0.0
5668,11113.3747,0.0
5669,11113.3947,0.0
5670,11113.4147,0.0
5671,11113.4347,0.0
5672,11113.4547,0.0
5673,11113.4747,0.0
5674,11113.4947,0.0
5675,11113.5147,0.0
5676,11113.5347,0.0
5677,11113.5547,0.0
5678,11113.5747,0.0
5679,11113.5947,0.0
5680,11113.6147,0.0
5681,11113.6347,0.0
5682,11113.6547,0.0
5683,11113.6747,0.0
5684,11113.6947,0.0
5685,11113.7147,0.0
5686,11113.7347,0.0
5687,11113.7547,0.0
5688,11113.7747,0.0
5689,11113.7947,0.0
5690,11113.8147,0.0
5691,11113.8347,0.0
5692,11113.8547,0.0
5693,11113.8747,0.0
5694,11113.8947,0.0
5695,11113.9147,0.0
5696,11113.9347,0.0
5697,11113.9547,0.0
5698,11113.9747,0.0
5699,11113.9947,0.0
5700,11114.0147,0.0
5701,11114.0347,0.0
5702,11114.0547,0.0
5703,11114.0747,0.0
5704,11114.0947,0.0
5705,11114.1147,0.0
5706,11114.1347,0.0
5707,11114.1547,0.0
5708,11114.1747,0.0
5709,11114.1947,0.0
5710,11114.2147,0.0
5711,11114.2347,0.0
5712,11114.2547,0.0
5713,11114.2747,0.0
5714,11114.2947,0.0
5715,11114.3147,0.0
5716,11114.3347,0.0
5717,11114.3547,0.0
5718,11114.3747,0.0
5719,11114.3947,0.0
5720,11114.4147,0.0
5721,11114.4347,0.0
5722,11114.4547,0.0
5723,11114.4747,0.0
5724,11114.4947,0.0
5725,11114.5147,0.0
5726,11114.5347,0.0
5727,11114.5547,0.0
5728,11114.5747,0.0
5729,11114.5947,0.0
5730,11114.6147,0.0
5731,11114.6347,0.0
5732,11114.6547,0.0
5733,11114.6747,0.0
5734,11114.6947,0.0
5735,11114.7147,0.0
5736,11114.7347,0.0
5737,11114.7547,0.0
5738,11114.7747,0.0
5739,11114.7947,0.0
5740,11114.8147,0.0
5741,11114.8347,0.0
5742,11114.8547,0.0
5743,11114.8747,0.0
5744,11114.8947,0.0
5745,11114.9147,0.0
5746,11114.9347,0.0
5747,11114.9547,0.0
5748,11114.9747,0.0
5749,11114.9947,0.0
5750,11115.0147,0.0
5751,11115.0347,0.0
5752,11115.0547,0.0
5753,11115.0747,0.0
5754,11115.0947,0.0
5755,11115.1147,0.0
5756,11115.1347,0.0
5757,11115.1547,0.0
5758,11115.1747,0.0
5759,11115.1947,0.0
5760,11115.2147,0.0
5761,11115.2347,0.0
5762,11115.2547,0.0
5763,11115.2747,0.0
5764,11115.2947,0.0
5765,11115.3147,0.0
5766,11115.3347,0.0
5767,11115.3547,0.0
5768,11115.3747,0.0
5769,11115.3947,0.0
5770,11115.4147,0.0
5771,11115.4347,0.0
5772,11115.4547,0.0
5773,11115.4747,0.0
5774,11115.4947,0.0
5775,11115.5147,0.0
5776,11115.5347,0.0
5777,11115.5547,0.0
5778,11115.5747,0.0
5779,11115.5947,0.0
5780,11115.6147,0.0
5781,11115.6347,0.0
5782,11115.6547,0.0
5783,11115.6747,0.0
5784,11115.6947,0.0
5785,11115.7147,0.0
5786,11115.7347,0.0
5787,11115.7547,0.0
5788,11115.7747,0.0
5789,11115.7947,0.0
5790,11115.8147,0.0
5791,11115.8347,0.0
5792,11115.8547,0.0
5793,11115.8747,0.0
5794,11115.8947,0.0
5795,11115.9147,0.0
5796,11115.9347,0.0
5797,11115.9547,0.0
5798,11115.9747,0.0
5799,11115.9947,0.0
5800,11116.0147,0.0
5801,11116.0347,0.0
5802,11116.0547,0.0
5803,11116.0747,0.0
5804,11116.0947,0.0
5805,11116.1147,0.0
5806,11116.1347,0.0
5807,11116.1547,0.0
5808,11116.1747,0.0
5809,11116.1947,0.0
5810,11116.2147,0.0
5811,11116.2347,0.0
5812,11116.2547,0.0
5813,11116.2747,0.0
5814,11116.2947,0.0
5815,11116.3147,0.0
5816,11116.3347,0.0
5817,11116.3547,0.0
5818,11116.3747,0.0
5819,11116.3947,0.0
5820,11116.4147,0.0
5821,11116.4347,0.0
5822,11116.4547,0.0
5823,11116.4747,0.0
5824,11116.4947,0.0
5825,11116.5147,0.0
5826,11116.5347,0.0
5827,11116.5547,0.0
5828,11116.5747,0.0
5829,11116.5947,0.0
5830,11116.6147,0.0
5831,11116.6347,0.0
5832,11116.6547,0.0
5833,11116.6747,0.0
5834,11116.6947,0.0
5835,11116.7147,0.0
5836,11116.7347,0.0
5837,11116.7547,0.0
5838,11116.7747,0.0
5839,11116.7947,0.0
5840,11116.8147,0.0
5841,11116.8347,0.0
5842,11116.8547,0.0
5843,11116.8747,0.0
5844,11116.8947,0.0
5845,11116.9147,0.0
5846,11116.9347,0.0
5847,11116.9547,0.0
5848,11116.9747,0.0
5849,11116.9947,0.0
5850,11117.0147,0.0
5851,11117.0347,0.0
5852,11117.0547,0.0
5853,11117.0747,0.0
5854,11117.0947,0.0
5855,11117.1147,0.0
5856,11117.1347,0.0
5857,11117.1547,0.0
5858,11117.1747,0.0
5859,11117.1947,1.0
5860,11117.2147,1.0
5861,11117.2347,2.0
5862,11117.2547,2.0
5863,11117.2747,2.0
5864,11117.2947,2.0
5865,11117.3147,2.0
5866,11117.3347,2.0
5867,11117.3547,3.0
5868,11117.3747,3.0
5869,11117.3947,3.0
5870,11117.4147,3.0
5871,11117.4347,3.0
5872,11117.4547,3.0
5873,11117.4747,3.0
5874,11117.4947,3.0
5875,11117.5147,3.0
5876,11117.5347,3.0
5877,11117.5547,3.0
5878,11117.5747,3.0
5879,11117.5947,4.0
5880,11117.6147,4.0
5881,11117.6347,4.0
5882,11117.6547,4.0
5883,11117.6747,4.0
5884,11117.6947,4.0
5885,11117.7147,4.0
5886,11117.7347,4.0
5887,11117.7547,4.0
5888,11117.7747,5.0
5889,11117.7947,5.0
5890,11117.8147,5.0
5891,11117.8347,5.0
5892,11117.8547,5.0
5893,11117.8747,5.0
5894,11117.8947,5.0
5895,11117.9147,5.0
5896,11117.9347,5.0
5897,11117.9547,5.0
5898,11117.9747,5.0
5899,11117.9947,5.0
5900,11118.0147,5.0
5901,11118.0347,5.0
5902,11118.0547,5.0
5903,11118.0747,5.0
5904,11118.0947,5.0
5905,11118.1147,5.0
5906,11118.1347,5.0
5907,11118.1547,5.0
5908,11118.1747,5.0
5909,11118.1947,5.0
5910,11118.2147,5.0
5911,11118.2347,5.0
5912,11118.2547,5.0
5913,11118.2747,5.0
5914,11118.2947,5.0
5915,11118.3147,5.0
5916,11118.3347,5.0
5917,11118.3547,5.0
5918,11118.3747,5.0
5919,11118.3947,5.0
5920,11118.4147,5.0
5921,11118.4347,5.0
5922,11118.4547,5.0
5923,11118.4747,5.0
5924,11118.4947,5.0
5925,11118.5147,5.0
5926,11118.5347,5.0
5927,11118.5547,5.0
5928,11118.5747,5.0
5929,11118.5947,5.0
5930,11118.6147,5.0
5931,11118.6347,5.0
5932,11118.6547,5.0
5933,11118.6747,5.0
5934,11118.6947,5.0
5935,11118.7147,5.0
5936,11118.7347,5.0
5937,11118.7547,5.0
5938,11118.7747,5.0
5939,11118.7947,5.0
5940,11118.8147,5.0
5941,11118.8347,5.0
5942,11118.8547,5.0
5943,11118.8747,5.0
5944,11118.8947,5.0
5945,11118.9147,5.0
5946,11118.9347,5.0
5947,11118.9547,5.0
5948,11118.9747,5.0
5949,11118.9947,5.0
5950,11119.0147,5.0
5951,11119.0347,5.0
5952,11119.0547,5.0
5953,11119.0747,5.0
5954,11119.0947,5.0
5955,11119.1147,5.0
5956,11119.1347,5.0
5957,11119.1547,5.0
5958,11119.1747,5.0
5959,11119.1947,4.0
5960,11119.2147,4.0
5961,11119.2347,3.0
5962,11119.2547,3.0
5963,11119.2747,3.0
5964,11119.2947,3.0
5965,11119.3147,3.0
5966,11119.3347,3.0
5967,11119.3547,2.0
5968,11119.3747,2.0
5969,11119.3947,2.0
5970,11119.4147,2.0
5971,11119.4347,2.0
5972,11119.4547,2.0
5973,11119.4747,2.0
5974,11119.4947,2.0
5975,11119.5147,2.0
5976,11119.5347,2.0
5977,11119.5547,2.0
5978,11119.5747,2.0
5979,11119.5947,1.0
5980,11119.6147,1.0
5981,11119.6347,1.0
5982,11119.6547,1.0
5983,11119.6747,1.0
5984,11119.6947,1.0
5985,11119.7147,1.0
5986,11119.7347,1.0
5987,11119.7547,1.0
5988,11119.7747,0.0
5989,11119.7947,0.0
5990,11119.8147,0.0
5991,11119.8347,0.0
5992,11119.8547,0.0
5993,11119.8747,0.0
5994,11119.8947,0.0
5995,11119.9147,0.0
5996,11119.9347,0.0
5997,11119.9547,0.0
5998,11119.9747,0.0
5999,11119.9947,0.0
